NP_004510,potassium ion channel subfamily KQT member 3,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_004965,potassium ion channel shaker-related subfamily A member 2,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_004966,potassium ion channel Shab-related subfamily B member 1,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_004967,potassium ion channel Shaw-related subfamily C member 1,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_005174,L-type calcium ion channel alpha 1F subunit,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_005468,hyperpolarization activated cyclic nucleotide-gated potassium ion channel 4,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_005540,potassium ion channel shaker-related subfamily A member 10,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_006505,sodium ion channel type X alpha subunit,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_036415,potassium ion channel subfamily G member 2,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_036417,potassium ion channel subfamily H member 4,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_055194,potassium ion channel subfamily V member 1,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_054858,sodium ion channel type XI alpha subunit,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_055006,sodium ion channel type VIII alpha subunit,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_057685,potassium ion channel subfamily K member 9,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_036413,potassium ion channel Shal-related subfamily D member 2,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_612191,potassium ion channel subfamily K member 10,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_612190,potassium ion channel subfamily K member 10,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_066984,potassium ion channel subfamily K member 10,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_071338,potassium ion channel subfamily K member 12,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_071753,potassium ion channel subfamily K member 15,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_075461,P/Q-type calcium potassium ion channel subunit alpha 1A,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_000059,P/Q-type calcium potassium ion channel subunit alpha 1A,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_002242,potassium ion channel subfamily S member 1,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_775115,potassium ion channel subfamily H member 6,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_110406,potassium ion channel subfamily H member 6,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_115491,potassium ion channel subfamily K member 16,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_201567,potassium ion channel subfamily K member 4,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_071337,potassium ion channel subfamily K member 13,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_473361,sperm-associated cation channel,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_742094,sperm-associated cation channel,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_742093,sperm-associated cation channel,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_113648,potassium ion channel subfamily K member 17,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_579875,potassium ion channel subfamily G member 3,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_758847,potassium ion channel subfamily G member 3,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_598004,potassium ion channel subfamily V member 2,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_002227,potassium ion channel subfamily F member 1,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_620714,cation channel,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_631874,potassium ion channel Shaw-related subfamily C member 2,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_715624,potassium ion channel Shaw-related subfamily C member 2,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_631875,potassium ion channel Shaw-related subfamily C member 2,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_001185,hyperpolarization activated cyclic nucleotide-gated potassium ion channel 2,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_740752,small conductance calcium-activated potassium ion channel,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_002240,small conductance calcium-activated potassium ion channel,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_061971,cyclic nucleotide-gated cation channel beta 3,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_758963,potassium ion channel subfamily H member 5,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_758964,potassium ion channel subfamily H member 5,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_647479,potassium ion channel subfamily H member 5,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_443099,cation channel,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_004968,potassium ion channel Shaw-related subfamily C member 3,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_002239,small conductance calcium-activated potassium channel,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_740721,small conductance calcium-activated potassium channel,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_067627,small conductance calcium-activated potassium channel,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_002223,potassium ion channel shaker-related subfamily A member 3,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_002225,potassium ion channel shaker-related subfamily A member 5,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_114092,potassium ion channel shaker-related subfamily A member 7,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_002243,potassium ion channel subfamily S member 3,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_444282,cation channel,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_742105,potassium ion channel subfamily KQT member 2,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_004509,potassium ion channel subfamily KQT member 2,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_742104,potassium ion channel subfamily KQT member 2,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_742107,potassium ion channel subfamily KQT member 2,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_742106,potassium ion channel subfamily KQT member 2,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_751895,potassium ion channel subfamily KQT member 4,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_004691,potassium ion channel subfamily KQT member 4,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_004761,potassium ion channel Shab-related subfamily B member 2,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_004970,potassium ion channel Shal-related subfamily D member 1,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_004971,potassium ion channel Shal-related subfamily D member 3,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_751948,potassium ion channel Shal-related subfamily D member 3,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_002228,potassium ion channel subfamily G member 1,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_758529,potassium ion channel subfamily G member 1,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_758857,potassium ion channel subfamily G member 4,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_597997,potassium ion channel subfamily G member 4,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_002229,potassium ion channel subfamily H member 1,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_758872,potassium ion channel subfamily H member 1,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_000710,L-type calcium ion channel alpha 1C subunit,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_150375,potassium ion channel subfamily H member 7,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_775185,potassium ion channel subfamily H member 7,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_653234,potassium ion channel subfamily H member 8,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_062816,potassium ion channel subfamily KQT member 5,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_060371,cation channel,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_001032406,cyclic nucleotide-gated cation channel alpha 4,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_821138,cation channel,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_008851,sodium ion channel type I alpha subunit,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_066919,T-type calcium ion channel alpha 1I subunit,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_001003406,T-type calcium ion channel alpha 1I subunit,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_066921,T-type calcium channel alpha-1H subunit,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_001005407,T-type calcium channel alpha-1H subunit,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_001014797,large conductance calcium-activated potassium channel subfamily M alpha member 1,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_002238,large conductance calcium-activated potassium channel subfamily M alpha member 1,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_001017424,potassium ion channel subfamily K member 2 isoform 2,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_055032,potassium ion channel subfamily K member 2 isoform 2,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_001017425,potassium ion channel subfamily K member 2 isoform 2,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_001027006,potassium ion channel subfamily U member 1,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_720198,potassium ion channel Shaw-related subfamily C member 6,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_001034663,potassium ion channel Shaw-related subfamily C member 4,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_004969,potassium ion channel Shaw-related subfamily C member 5,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_008853,sodium ion channel type III subunit alpha,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_001075146,sodium ion channel type III subunit alpha,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_001075145,sodium ion channel type III subunit alpha,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_000326,sodium ion channel type V subunit alpha,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_001092875,sodium ion channel type V subunit alpha,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_001092874,sodium ion channel type V subunit alpha,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_932173,sodium ion channel type V subunit alpha,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_005131,cyclic nucleotide-gated cation channel (CNG channel 2),,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_036416,potassium ion channel subfamily H member 3,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_065748,potassium ion channel subfamily S member 2,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_065873,potassium ion channel subfamily T member 1,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_065948,potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 3,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_001035233,sodium ion channel type II alpha subunit,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_001035232,sodium ion channel type II alpha subunit,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_066287,sodium ion channel type II alpha subunit,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_066550,hyperpolarization activated cyclic nucleotide-gated potassium ion channel 1,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_203133,potassium ion channel subfamily K member 7,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_005705,potassium ion channel subfamily K member 7,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_258416,potassium ion channel subfamily K member 7,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_203134,potassium ion channel subfamily K member 7,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_862823,potassium ion channel subfamily K member 18 (two-pore domain potassium channel TRESK-1),,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_938202,T-type calcium ion channel subunit alpha-1G,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_938194,T-type calcium ion channel subunit alpha-1G,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_938201,T-type calcium ion channel subunit alpha-1G,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_938193,T-type calcium ion channel subunit alpha-1G,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_938200,T-type calcium ion channel subunit alpha-1G,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_061496,T-type calcium ion channel subunit alpha-1G,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_938192,T-type calcium ion channel subunit alpha-1G,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_938199,T-type calcium ion channel subunit alpha-1G,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_938191,T-type calcium ion channel subunit alpha-1G,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_938198,T-type calcium ion channel subunit alpha-1G,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_938407,T-type calcium ion channel subunit alpha-1G,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_938190,T-type calcium ion channel subunit alpha-1G,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_938197,T-type calcium ion channel subunit alpha-1G,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_938406,T-type calcium ion channel subunit alpha-1G,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_938196,T-type calcium ion channel subunit alpha-1G,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_940905,potassium ion channel subfamily T member 2,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
XP_001128895,sodium ion channel type V alpha subunit,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
XP_001719419,L-type calcium ion channel alpha 1 subunit,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
XP_947421,L-type calcium ion channel alpha-1C subunit,,VIC,The Voltage-gated Ion Channel (VIC) Superfamily,Ion Channels,1.A.1
NP_036459,ATP release protein MCD4,,ATP-E,The ATP Exporter (ATP-E) Family,Unclassified,9.A.6
NP_789744,ATP release protein MCD4,,ATP-E,The ATP Exporter (ATP-E) Family,Unclassified,9.A.6
NP_001035545,dsRNA transporter SID-1,,dsRNA-T,The Double Stranded RNA Transporter (dsRNA-T) Family,Unclassified,9.A.24
NP_060169,dsRNA transporter SID-1,,dsRNA-T,The Double Stranded RNA Transporter (dsRNA-T) Family,Unclassified,9.A.24
NP_055400,ferrous ion export (Ferroportin1),,FP,The Ferroportin (FP) Family,Unclassified,9.A.23
NP_951060,heavy metal ion (Cyclin-M3),,HCC,The HlyC/CorC (HCC) Family,Unclassified,9.A.40
NP_060093,heavy metal ion (Cyclin-M3),,HCC,The HlyC/CorC (HCC) Family,Unclassified,9.A.40
NP_951059,heavy metal ion (Cyclin-M2),,HCC,The HlyC/CorC (HCC) Family,Unclassified,9.A.40
NP_951058,heavy metal ion (Cyclin-M2),,HCC,The HlyC/CorC (HCC) Family,Unclassified,9.A.40
NP_060119,heavy metal ion (Cyclin-M2),,HCC,The HlyC/CorC (HCC) Family,Unclassified,9.A.40
NP_064569,heavy metal ion (Cyclin-M4),,HCC,The HlyC/CorC (HCC) Family,Unclassified,9.A.40
NP_065081,heavy metal ion (Cyclin-M1),,HCC,The HlyC/CorC (HCC) Family,Unclassified,9.A.40
NP_002285,lysosomal-associated membrane protein homolog,,LPI,The Lysosomal Protein Import (LPI) Family,Unclassified,9.A.16
NP_054701,lysosomal-associated membrane protein homolog,,LPI,The Lysosomal Protein Import (LPI) Family,Unclassified,9.A.16
NP_055213,lysosomal-associated membrane protein homolog,,LPI,The Lysosomal Protein Import (LPI) Family,Unclassified,9.A.16
NP_005552,Lysosomal-associated membrane protein homolog,,LPI,The Lysosomal Protein Import (LPI) Family,Unclassified,9.A.16
NP_001242,lysosomal protein import,,LPI,The Lysosomal Protein Import (LPI) Family,Unclassified,9.A.16
NP_001035148,lysosomal protein import,,LPI,The Lysosomal Protein Import (LPI) Family,Unclassified,9.A.16
NP_006756,magnesium ion (Protein N33),,MagT1,The Magnesium Transporter1 (MagT1) Family,Unclassified,9.A.45
NP_839952,magnesium ion (Protein N33),,MagT1,The Magnesium Transporter1 (MagT1) Family,Unclassified,9.A.45
NP_115497,magnesium ion,,MagT1,The Magnesium Transporter1 (MagT1) Family,Unclassified,9.A.45
XP_001717292,magnesium ion,,MagT1,The Magnesium Transporter1 (MagT1) Family,Unclassified,9.A.45
NP_001008485,magnesium ion,,MgtE,The Mg2+ Transporter-E (MgtE) Family,Unclassified,9.A.19
NP_001008486,magnesium ion,,MgtE,The Mg2+ Transporter-E (MgtE) Family,Unclassified,9.A.19
NP_001008487,magnesium ion,,MgtE,The Mg2+ Transporter-E (MgtE) Family,Unclassified,9.A.19
NP_060306,magnesium ion,,MgtE,The Mg2+ Transporter-E (MgtE) Family,Unclassified,9.A.19
NP_115524,magnesium ion,,MgtE,The Mg2+ Transporter-E (MgtE) Family,Unclassified,9.A.19
NP_776253,magnesium ion,,MgtE,The Mg2+ Transporter-E (MgtE) Family,Unclassified,9.A.19
NP_006779,RalA binding protein 1 (RalBP1/RLIP76) multidrug exporter,,N-MDE,The Non ABC Multidrug Exporter (N-MDE) Family,Unclassified,9.A.1
NP_001008894,magnesium ion uptake (non-imprinted in Prader-Willi/Angelman syndrome region protein 2),,NIPA,The NIPA Mg2+ Uptake Permease (NIPA) Family,Unclassified,9.A.35
NP_001008892,magnesium ion uptake (non-imprinted in Prader-Willi/Angelman syndrome region protein 2),,NIPA,The NIPA Mg2+ Uptake Permease (NIPA) Family,Unclassified,9.A.35
NP_001008860,magnesium ion uptake (non-imprinted in Prader-Willi/Angelman syndrome region protein 2),,NIPA,The NIPA Mg2+ Uptake Permease (NIPA) Family,Unclassified,9.A.35
NP_112184,magnesium ion uptake (non-imprinted in Prader-Willi/Angelman syndrome region protein 2),,NIPA,The NIPA Mg2+ Uptake Permease (NIPA) Family,Unclassified,9.A.35
NP_001092757,magnesium ion uptake (non-imprinted in Prader-Willi/Angelman syndrome region protein 2),,NIPA,The NIPA Mg2+ Uptake Permease (NIPA) Family,Unclassified,9.A.35
NP_065181,magnesium ion uptake (non-imprinted in Prader-Willi/Angelman syndrome region protein 3),,NIPA,The NIPA Mg2+ Uptake Permease (NIPA) Family,Unclassified,9.A.35
NP_079035,magnesium ion uptake (non-imprinted in Prader-Willi/Angelman syndrome region protein 2),,NIPA,The NIPA Mg2+ Uptake Permease (NIPA) Family,Unclassified,9.A.35
NP_653200,magnesium ion uptake (non-imprinted in Prader-Willi/Angelman syndrome region protein 1),,NIPA,The NIPA Mg2+ Uptake Permease (NIPA) Family,Unclassified,9.A.35
NP_997213,magnesium ion uptake (non-imprinted in Prader-Willi/Angelman syndrome region protein 2),,NIPA,The NIPA Mg2+ Uptake Permease (NIPA) Family,Unclassified,9.A.35
NP_000277,peroxisomal protein import (Pex12),,PPI,The Peroxisomal Protein Importer (PPI) Family,Unclassified,9.A.5
NP_002609,peroxisomal protein import (Pex13),,PPI,The Peroxisomal Protein Importer (PPI) Family,Unclassified,9.A.5
NP_000279,Peroxisomal targeting signal 2 receptor homolog,,PPI,The Peroxisomal Protein Importer (PPI) Family,Unclassified,9.A.5
NP_004556,peroxisomal protein import (Pex14),,PPI,The Peroxisomal Protein Importer (PPI) Family,Unclassified,9.A.5
NP_057643,Peroxisomal targeting signal receptor homolog,,PPI,The Peroxisomal Protein Importer (PPI) Family,Unclassified,9.A.5
NP_000310,Peroxisomal targeting signal 1 receptor homolog,,PPI,The Peroxisomal Protein Importer (PPI) Family,Unclassified,9.A.5
NP_000309,peroxisomal protein import (Pex2),,PPI,The Peroxisomal Protein Importer (PPI) Family,Unclassified,9.A.5
NP_001073336,peroxisomal protein import (Pex2),,PPI,The Peroxisomal Protein Importer (PPI) Family,Unclassified,9.A.5
NP_722540,peroxisomal protein import (Pex10),,PPI,The Peroxisomal Protein Importer (PPI) Family,Unclassified,9.A.5
NP_002608,peroxisomal protein import (Pex10),,PPI,The Peroxisomal Protein Importer (PPI) Family,Unclassified,9.A.5
NP_002848,peroxisomal protein import (Pex19),,PPI2,The Integral Membrane Peroxisomal Protein Importer-2 (PPI2) Family,Unclassified,9.A.17
NP_003621,peroxisomal protein import (Pex3),,PPI2,The Integral Membrane Peroxisomal Protein Importer-2 (PPI2) Family,Unclassified,9.A.17
NP_476515,peroxisomal protein import (Pex16),,PPI2,The Integral Membrane Peroxisomal Protein Importer-2 (PPI2) Family,Unclassified,9.A.17
NP_004804,peroxisomal protein import (Pex16),,PPI2,The Integral Membrane Peroxisomal Protein Importer-2 (PPI2) Family,Unclassified,9.A.17
